year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.74421725434826,,
2015,400.4341458676575,2.6899286133092346,
2016,403.7101899561995,3.276044088541994,
2017,406.1971708636111,2.4869809074116347,0.09801929993021215
2018,408.11836697294893,1.9211961093378136,0.09799227482550922
2019,410.9039994745183,2.785632501569353,0.0979922208239609
2020,413.3764241334171,2.472424658898831,0.09799222090699172
2021,415.84321785891274,2.46679372549562,0.09799222096929312
2022,418.1223529401173,2.279135081204572,0.09799222793746318
2023,420.4658591118601,2.3435061717427743,0.09799775343493589
2024,423.6017857620139,3.135926650153806,0.09921140686170256
