year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.68847196460166,,
2015,397.8092908311068,2.1208188665051466,
2016,400.95113740092256,3.1418465698157547,
2017,402.9441034429306,1.9929660420080495,0.08813399294485932
2018,405.39873673755716,2.4546332946265466,0.0881340015807332
2019,408.13218354000514,2.733446802447986,0.08813400164037097
2020,410.4019057483286,2.269722208323458,0.08813400164048367
2021,412.3877450570604,1.9858393087317836,0.08813400164046746
2022,414.676425263911,2.2886802068506427,0.08813400162825764
2023,416.96722495918857,2.290799695277542,0.08813399482273115
2024,420.48241900556184,3.515194046373267,0.0881328702575402
