year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.24430411910976,,
2015,399.6763833454142,2.432079226304438,
2016,402.6539212108492,2.9775378654350106,
2017,405.4100942398351,2.75617302898587,0.1248691439577299
2018,407.34537326503863,1.935279025203556,0.12482158117791402
2019,409.81437022302333,2.4689969579847,0.12482144357598621
2020,412.4801817113425,2.66581148831915,0.12482144162157913
2021,415.08576254211687,2.605580830774386,0.12482144227304101
2022,417.18602873546894,2.10026619335207,0.12482147600850645
2023,419.21490494901656,2.028876213547619,0.12482710374443433
2024,422.29750168242845,3.08259673341189,0.1263142081478102
