year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.9606950378274,,
2015,400.19698235998845,2.236287322161047,
2016,403.47839093417554,3.2814085741870826,
2017,405.9669460706472,2.488555136471689,0.08975066874015533
2018,407.8913654889015,1.9244194182542742,0.08969873172430673
2019,410.65438370996765,2.7630182210661474,0.0896982944250999
2020,413.0442470268109,2.3898633168432752,0.08969829137515854
2021,415.63851145009687,2.5942644232859493,0.08969829588993154
2022,417.6470538423942,2.008542392297329,0.08969839782575643
2023,420.08566313951644,2.438609297122241,0.08970554954918666
2024,423.26748509979524,3.1818219602787963,0.0908061756043551
