year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.5358234500901,,
2015,396.5716906960489,2.035867245958798,
2016,399.59143523474,3.0197445386911,
2017,401.7330927989914,2.141657564251375,0.06468592368777214
2018,404.0917780925539,2.35868529356253,0.06468593405803835
2019,406.53833310524055,2.4465550126866447,0.06468593405676647
2020,408.9407021901194,2.402369084878842,0.06468593405676562
2021,411.1344099763923,2.1937077862729097,0.06468593405676558
2022,413.42095379445254,2.286543818060238,0.06468593405703436
2023,415.58825229575393,2.1672985013013886,0.06468593386674906
2024,418.90034826840593,3.3120959726520027,0.06468341107802954
