year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.39707801279604,,
2015,400.2076726511731,2.81059463837704,
2016,403.5540902926617,3.3464176414886424,0.23251067572964718
2017,406.0421900505455,2.488099757883788,0.21785436179603798
2018,407.8885798963883,1.8463898458427934,0.21785436183066695
2019,410.5342074872088,2.6456275908204816,0.21785436183066673
2020,413.0981753559669,2.563967868758084,0.21785436183066662
2021,415.6298916647513,2.531716308784439,0.2178543618306665
2022,417.74437504261664,2.1144833778653265,0.2178543618306663
2023,419.9378637826055,2.1934887399888794,0.21785436183144222
2024,423.2934629372395,3.3555991546339783,0.2178546015235256
