year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.325689319018,,
2015,397.82236676379205,2.4966774447740363,
2016,400.9944899009597,3.1721231371676595,
2017,403.056228256641,2.061738355681314,0.07861614079616643
2018,405.4474996409653,2.391271384324284,0.0777775284509236
2019,408.0680957173635,2.620596076398215,0.07729202802856128
2020,410.5013180756686,2.433222358305102,0.07710282261274207
2021,412.53844054600853,2.0371224703399093,0.07719156442050987
2022,414.7757503837551,2.2373098377465794,0.0775678592700786
2023,417.09941884068206,2.323668456926953,0.07827250701441045
2024,420.4571264024337,3.3577075617516243,0.07938718372384301
