year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.83961121889627,,
2015,396.0139480228679,2.1743368039716415,
2016,398.88924070845883,2.875292685590921,
2017,400.98792277966055,2.098682071201722,0.052451297470844795
2018,403.34725812858494,2.3593353489243896,0.05226535133600671
2019,405.70355796867165,2.356299840086706,0.05225402483957943
2020,408.17406955049717,2.4705115818255194,0.052253394720833096
2021,410.4400504010046,2.2659808505074466,0.052253573686014146
2022,412.7102603339118,2.2702099329071643,0.05225735725167476
2023,414.766903641705,2.0566433077932516,0.05232714257508028
2024,417.7951213925083,3.0282177508032646,0.053495275113288526
