year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.6470192751255,,
2015,396.4680319735346,1.8210126984091062,
2016,399.457071644699,2.9890396711643916,
2017,401.5957457733574,2.1386741286584083,0.05450313701565942
2018,403.98591042972475,2.3901646563673467,0.05450313660276233
2019,406.4489622685254,2.463051838800652,0.05450313660279702
2020,408.8569768608896,2.408014592364168,0.054503136602797
2021,411.04731111773185,2.1903342568422772,0.054503136602796966
2022,413.3551672906323,2.307856172900472,0.05450313660279495
2023,415.46025192528356,2.1050846346512344,0.05450313663708809
2024,418.71605706977596,3.255805144492399,0.054502572345602844
