year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.56030277502225,,
2015,399.68520755278445,2.1249047777621968,
2016,403.0514394981393,3.366231945354855,
2017,405.4661043879824,2.4146648898430954,0.09144746010760428
2018,407.38572020710546,1.9196158191230666,0.09139310825441009
2019,410.042468911739,2.6567487046335145,0.09139287569957108
2020,412.64291806421386,2.60044915247488,0.09139287447553211
2021,415.15889110528326,2.515973041069401,0.09139287489787894
2022,417.3154756168275,2.1565845115442244,0.09139292286159655
2023,419.4204539845501,2.1049783677225946,0.09139976709848915
2024,422.73183386198303,3.3113798774329553,0.09259265120913532
