year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.97280618522785,,
2015,396.12852344336227,2.155717258134416,
2016,399.0380410267768,2.9095175834145266,
2017,401.1347338296206,2.0966928028437906,0.04894335854553783
2018,403.4928476052582,2.358113775637605,0.0485924393558387
2019,405.8835758497544,2.390728244496188,0.048548530233072006
2020,408.33221015729515,2.4486343075407717,0.048543359043753315
2021,410.558063940202,2.2258537829068246,0.0485452739217249
2022,412.86749707926566,2.3094331390636853,0.048566569471661304
2023,414.9349811999861,2.067484120720451,0.04874070939717264
2024,418.00718427706283,3.072203077076722,0.05011681969946033
