year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7445033789361,,
2015,401.03936789743716,3.294864518501072,
2016,404.23058025115637,3.1912123537192087,0.20894277889572613
2017,406.7283298340769,2.4977495829205054,0.18861930069681376
2018,409.14726310958156,2.418933275504685,0.1871246198705378
2019,411.6650458427846,2.5177827332030347,0.1870457051463691
2020,414.2596705202243,2.594624677439697,0.18704143308210489
2021,416.9774040831743,2.717733562950002,0.18704348557771555
2022,419.2153936314908,2.237989548316534,0.18705818699321528
2023,421.76870875983576,2.5533151283449342,0.187791263808918
2024,424.9537464638041,3.185037703968362,0.19172595064321502
