year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.57542647485656,,
2015,400.1874967101221,2.6120702352655485,
2016,403.34419245821147,3.156695748089362,
2017,405.76064316200006,2.4164507037885983,0.10324068011187765
2018,407.82884689804837,2.0682037360483037,0.10320676335377924
2019,410.3507925031542,2.5219456051058273,0.10320570139352142
2020,413.08009133915004,2.7292988359958485,0.10320568665451593
2021,415.65185525293634,2.571763913786299,0.10320569499191277
2022,417.68850553986897,2.036650286932627,0.10320578848853358
2023,420.0000848945066,2.3115793546376153,0.10321090877361425
2024,423.0189561218241,3.0188712273175042,0.10406003006384412
