year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.8495354028946,,
2015,399.4572515994571,2.607716196562478,
2016,402.4739440770657,3.016692477608615,
2017,405.1941428005946,2.720198723528881,0.09691145812468893
2018,407.02918151988354,1.8350387192889457,0.09689593770246319
2019,409.6753269491338,2.646145429250282,0.09689564659339783
2020,412.3207412527921,2.645414303658299,0.09689564240498567
2021,414.9551121315742,2.6343708787820788,0.09689564824498494
2022,417.0513081693073,2.0961960377330797,0.09689574336940654
2023,419.1036880177562,2.052379848448936,0.09689799119494497
2024,422.1414756384077,3.0377876206514998,0.09786640470428154
