year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.1236714971793,,
2015,397.4331400952539,2.309468598074602,
2016,400.50501181412085,3.0718717188669302,
2017,402.6854078812681,2.1803960671472282,0.08450778999161242
2018,404.9150490018761,2.2296411206080506,0.08350228685443313
2019,407.54478338929533,2.629734387419205,0.08304101737063883
2020,409.9125364247958,2.3677530355004706,0.08288520080216928
2021,412.09120720154743,2.1786707767516305,0.08295697810459716
2022,414.35269879907435,2.2614915975269128,0.08329339498391297
2023,416.53879494013796,2.186096141063615,0.08406679393500137
2024,420.0458393016931,3.507044361555131,0.08571012013871823
