year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.2316733433688,,
2015,400.4140027478787,2.1823294045099146,
2016,403.58270477337686,3.168702025498135,
2017,406.18786643718704,2.605161663810179,0.10550309837330839
2018,408.24208235958343,2.054215922396395,0.10547842618192858
2019,410.8107173023905,2.56863494280708,0.10547273672880172
2020,413.4550636387768,2.6443463363862634,0.10547199302136483
2021,416.1219388977234,2.666875258946618,0.10547227360842329
2022,418.0251654906846,1.9032265929612322,0.10547498888218397
2023,420.39814418139673,2.3729786907121024,0.10549067765452028
2024,423.4520045559029,3.0538603745061437,0.106204683812287
