year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.57692287194067,,
2015,396.454364639653,1.8774417677123552,
2016,399.47900642532665,3.024641785673623,
2017,401.59613109186205,2.1171246665354033,0.055043607518895844
2018,403.9740768268232,2.377945734961145,0.055043618971784815
2019,406.44460086482326,2.4705240380000646,0.05504361897161913
2020,408.8437188162461,2.399117951422852,0.05504361897161761
2021,411.0235841732159,2.179865356969799,0.05504361897161763
2022,413.3048554824873,2.2812713092714034,0.05504361897193975
2023,415.384278001324,2.0794225188366795,0.05504361849416028
2024,418.65869602289735,3.2744180215733536,0.055041343709731905
