year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0254212663265,,
2015,399.86950194918546,1.844080682858987,
2016,403.1920218224314,3.3225198732459376,
2017,405.45333439623414,2.2613125738027406,0.10639746025375992
2018,407.4804851749098,2.0271507786756615,0.10598438120722141
2019,410.12096388421986,2.6404787093100595,0.10592494829571894
2020,412.6135679360583,2.492604051838441,0.10591685441631161
2021,414.84897289162933,2.2354049555710276,0.10591996309405588
2022,416.9024615173002,2.053488625670866,0.10595018748870587
2023,419.1598008863197,2.257339369019519,0.10616138200869053
2024,422.48712467919995,3.327323792880236,0.10788900060583426
