year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.60191321672926,,
2015,396.62589239537317,2.0239791786439127,
2016,399.6645823704344,3.0386899750612315,
2017,401.79286277509266,2.1282804046582555,0.06266871737868275
2018,404.1535640133543,2.3607012382616404,0.06151669980990324
2019,406.63005602340513,2.4764920100508334,0.06109101361710054
2020,409.0222692939354,2.392213270530249,0.06096717543172328
2021,411.1890990650073,2.1668297710719457,0.06102272512988853
2022,413.48279440360875,2.293695338601424,0.06131400595204132
2023,415.64600746210635,2.163213058497604,0.06213421011857032
2024,418.92178569505666,3.2757782329503016,0.06429766722808655
