year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.5377035402769,,
2015,397.76879448677306,2.231090946496181,
2016,400.9861286150012,3.217334128228117,
2017,402.95202091241566,1.9658922974144843,0.0759323878144721
2018,405.23635496032705,2.2843340479113863,0.07497730964383344
2019,407.9046394343989,2.668284474071868,0.07461298720387845
2020,410.2772739497523,2.372634515353411,0.07450448648064019
2021,412.486090914768,2.2088169650156715,0.0745536788307978
2022,414.7220394882627,2.2359485734946816,0.07480610275062378
2023,416.9419186261133,2.2198791378506257,0.0754938052357401
2024,420.43645922370735,3.494540597594039,0.07727745222475683
