year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.37819557138766,,
2015,399.1777064250928,1.7995108537051578,
2016,402.68506520509413,3.5073587800013115,
2017,404.75405626851494,2.0689910634208104,0.11319483664898022
2018,406.80751990828844,2.053463639773497,0.11288696251146997
2019,409.46097067018525,2.6534507618968064,0.11287437928557306
2020,411.9735392139544,2.5125685437691345,0.11287394178171237
2021,414.1793060560186,2.205766842064236,0.11287406184692804
2022,416.376070558836,2.1967645028173592,0.1128773880247846
2023,418.5471244603731,2.171053901537107,0.11297229107845677
2024,422.0754024782169,3.5282780178438315,0.11535149292339095
