year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.38404918972014,,
2015,396.58067070212684,2.1966215124066935,
2016,399.63628595905965,3.0556152569328106,
2017,401.7304540992937,2.0941681402340464,0.06073419555890531
2018,404.0868340592732,2.356379959979506,0.0598538332721544
2019,406.60887664188806,2.5220425826148585,0.05944371876535091
2020,409.0198440003593,2.4109673584712255,0.05930381471344207
2021,411.19981619943695,2.1799721990776675,0.059368221368875776
2022,413.4791675631974,2.2793513637604406,0.05966841873213277
2023,415.5913056201791,2.1121380569817347,0.06034978942187374
2024,418.8278776073775,3.2365719871983742,0.06175319679642165
