year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.6573941052576,,
2015,399.8193798339181,2.161985728660511,
2016,402.9299451032781,3.110565269359995,0.17221153045318505
2017,405.52941571435707,2.5994706110789707,0.16295630778752707
2018,407.3831884276807,1.8537727133236217,0.16293855598592358
2019,410.0323716921903,2.6491832645095883,0.16293811416806286
2020,412.49548294077874,2.4631112485884614,0.16293811412255865
2021,415.2850291075761,2.789546166797379,0.16293811685971685
2022,417.3401793807951,2.055150273218999,0.16293820326159197
2023,419.30050269283515,1.9603233120400319,0.16294135023099096
2024,422.45618693894255,3.1556842461073984,0.16452594758490616
