year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.0673249856605,,
2015,396.2334144687699,2.166089483109431,
2016,399.15957620822195,2.926161739452027,
2017,401.26703779661085,2.107461588388901,0.05147239535201601
2018,403.6319893702009,2.3649515735900764,0.05099153870289852
2019,406.0400709685487,2.408081598347792,0.05091830383108475
2020,408.4819005164553,2.4418295479065932,0.05090800243799424
2021,410.6980683661299,2.216167849674605,0.05091206759383317
2022,413.01451436477447,2.3164459986445536,0.05095019500676
2023,415.105966747073,2.0914523822985416,0.051204218775104206
2024,418.2328991476812,3.1269324006082115,0.052846996243155475
