year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.248607863759,,
2015,399.4353808610874,2.1867729973284327,
2016,402.9165847638564,3.481203902768982,
2017,405.071624385836,2.155039621979597,0.20163797925065827
2018,407.0206534097694,1.9490290239334058,0.20163797925743787
2019,409.7641557358492,2.743502326079806,0.20163797925743768
2020,412.27126040637944,2.507104670530225,0.20163797925743746
2021,414.5112101826079,2.239949776228457,0.2016379792574373
2022,416.7330829086396,2.221872726031677,0.20163797925743715
2023,418.8883628085522,2.155279899912614,0.20163797925747692
2024,422.39828022403657,3.509917415484381,0.2016380749107165
