year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.8015999614162,,
2015,399.6316400087963,1.8300400473801233,
2016,402.8998027752243,3.26816276642802,
2017,405.4429762850513,2.5431735098269996,0.09812961696085024
2018,407.26116459119754,1.8181883061462258,0.09806369549933838
2019,409.9461943427787,2.685029751581169,0.09806329701427739
2020,412.4793591312816,2.5331647885029156,0.0980632962922916
2021,415.08316206428896,2.60380293300733,0.09806329772126869
2022,417.2057234460702,2.1225613817812246,0.0980633830605207
2023,419.3178924166527,2.112168970582502,0.09807217508443483
2024,422.5787883345812,3.260895917928508,0.09936457453116801
