year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.53716095082314,,
2015,398.3002860181083,2.7631250672851593,
2016,401.54921256914776,3.2489265510394603,
2017,403.46111308788295,1.9119005187351945,0.13386673769075008
2018,405.6286674987963,2.16755441091334,0.13386571565479044
2019,408.5590011310268,2.930333632230486,0.13386571521670104
2020,410.7549344875918,2.1959333565650354,0.13386571524447471
2021,412.9814083945558,2.2264739069639745,0.13386571523869145
2022,415.25950959818147,2.278101203625681,0.1338657151244236
2023,417.5179045519924,2.258394953810921,0.13386589568726628
2024,421.25354423084656,3.73563967885417,0.13391055695107534
