year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0874233105591,,
2015,400.2351726089749,2.1477492984158175,
2016,403.5310466174156,3.2958740084407054,
2017,405.93539763024904,2.4043510128334447,0.10700683190364364
2018,407.79447996831834,1.8590823380692996,0.10688193279417897
2019,410.45540540744753,2.660925439129187,0.10687842693105246
2020,413.0796587042721,2.624253296824577,0.10687831837241728
2021,415.5050250355529,2.4253663312807703,0.10687834812976127
2022,417.61488396357953,2.1098589280266538,0.10687925447482935
2023,419.7558541758074,2.1409702122278986,0.10690878225406657
2024,423.11869754095943,3.3628433651520027,0.1083604667345335
